t,v,y
2.8785000000000003,-20.68639202502383,175.21113620019378
2.8786,-20.687133440489664,175.20906752392042
2.8787000000000003,-20.68787484668786,175.206998773506
2.8788,-20.688616243618533,175.20492994895142
2.8789000000000002,-20.689357631281805,175.20286105025758
2.879,-20.690099009677787,175.20079207742546
2.8791,-20.690840378806598,175.19872303045597
2.8792,-20.691581738668354,175.19665390935
2.8793,-20.69232308926317,175.19458471410854
2.8794,-20.69306443059116,175.19251544473246
2.8795,-20.693805762652442,175.19044610122273
2.8796,-20.69454708544713,175.18837668358026
2.8797,-20.695288398975343,175.18630719180595
2.8798000000000004,-20.696029703237194,175.18423762590078
2.8799,-20.6967709982328,175.18216798586562
2.8800000000000003,-20.697512283962276,175.18009827170144
2.8801,-20.698253560425737,175.17802848340915
2.8802000000000003,-20.698994827623302,175.17595862098966
2.8803,-20.699736085555084,175.17388868444394
2.8804000000000003,-20.7004773342212,175.17181867377286
2.8805,-20.701218573621766,175.1697485889774
2.8806000000000003,-20.701959803756896,175.16767843005846
2.8807,-20.70270102462671,175.16560819701695
2.8808000000000002,-20.703442236231318,175.16353788985384
2.8809,-20.70418343857084,175.16146750857
2.8810000000000002,-20.70492463164539,175.15939705316643
2.8811,-20.705665815455085,175.157326523644
2.8812,-20.70640699000004,175.15525592000364
2.8813,-20.707148155280372,175.1531852422463
2.8814,-20.707889311296196,175.1511144903729
2.8815,-20.708630458047626,175.14904366438435
2.8816,-20.70937159553478,175.1469727642816
2.8817,-20.710112723757774,175.14490179006555
2.8818,-20.710853842716723,175.14283074173716
2.8819000000000004,-20.711594952411744,175.1407596192973
2.882,-20.71233605284295,175.13868842274698
2.8821000000000003,-20.71307714401046,175.13661715208707
2.8822,-20.713818225914387,175.1345458073185
2.8823000000000003,-20.71455929855485,175.13247438844218
2.8824,-20.715300361931963,175.13040289545907
2.8825000000000003,-20.71604141604584,175.12833132837008
2.8826,-20.7167824608966,175.12625968717614
2.8827000000000003,-20.717523496484358,175.1241879718782
2.8828,-20.71826452280923,175.12211618247716
2.8829000000000002,-20.719005539871326,175.12004431897395
2.883,-20.71974654767077,175.1179723813695
2.8831,-20.720487546207675,175.11590036966473
2.8832,-20.721228535482155,175.11382828386056
2.8833,-20.721969515494326,175.11175612395792
2.8834,-20.722710486244306,175.10968388995775
2.8835,-20.72345144773221,175.10761158186097
2.8836,-20.724192399958152,175.1055391996685
2.8837,-20.72493334292225,175.1034667433813
2.8838,-20.725674276624616,175.10139421300025
2.8839,-20.72641520106537,175.09932160852628
2.8840000000000003,-20.72715611624463,175.09724892996033
2.8841,-20.727897022162505,175.09517617730333
2.8842000000000003,-20.728637918819114,175.0931033505562
2.8843,-20.729378806214573,175.09103044971985
2.8844000000000003,-20.730119684349,175.08895747479525
2.8845,-20.730860553222506,175.0868844257833
2.8846000000000003,-20.731601412835207,175.08481130268493
2.8847,-20.732342263187224,175.08273810550105
2.8848000000000003,-20.733083104278666,175.0806648342326
2.8849,-20.733823936109655,175.0785914888805
2.8850000000000002,-20.734564758680303,175.07651806944568
2.8851,-20.735305571990725,175.07444457592908
2.8852,-20.736046376041042,175.0723710083316
2.8853,-20.736787170831363,175.0702973666542
2.8854,-20.73752795636181,175.06822365089775
2.8855,-20.738268732632495,175.06614986106322
2.8856,-20.739009499643533,175.06407599715152
2.8857,-20.73975025739504,175.0620020591636
2.8858,-20.740491005887137,175.05992804710036
2.8859000000000004,-20.741231745119933,175.05785396096272
2.886,-20.741972475093547,175.05577980075162
2.8861000000000003,-20.742713195808093,175.053705566468
2.8862,-20.74345390726369,175.0516312581128
2.8863000000000003,-20.74419460946045,175.04955687568687
2.8864,-20.744935302398492,175.0474824191912
2.8865000000000003,-20.74567598607793,175.0454078886267
2.8866,-20.74641666049888,175.0433332839943
2.8867000000000003,-20.74715732566146,175.0412586052949
2.8868,-20.747897981565778,175.03918385252945
2.8869000000000002,-20.748638628211957,175.03710902569887
2.887,-20.749379265600112,175.0350341248041
2.8871,-20.750119893730357,175.03295914984605
2.8872,-20.75086051260281,175.03088410082566
2.8873,-20.751601122217583,175.02880897774384
2.8874,-20.752341722574794,175.02673378060152
2.8875,-20.753082313674557,175.02465850939961
2.8876,-20.75382289551699,175.02258316413906
2.8877,-20.75456346810221,175.0205077448208
2.8878,-20.755304031430327,175.01843225144574
2.8879,-20.756044585501463,175.01635668401482
2.8880000000000003,-20.75678513031573,175.01428104252895
2.8881,-20.757525665873246,175.01220532698906
2.8882000000000003,-20.758266192174123,175.01012953739607
2.8883,-20.75900670921848,175.0080536737509
2.8884000000000003,-20.75974721700643,175.00597773605452
2.8885,-20.760487715538094,175.0039017243078
2.8886000000000003,-20.761228204813584,175.00182563851172
2.8887,-20.761968684833015,174.99974947866716
2.8888000000000003,-20.762709155596504,174.99767324477506
2.8889,-20.763449617104165,174.99559693683634
2.8890000000000002,-20.764190069356115,174.99352055485193
2.8891,-20.76493051235247,174.99144409882277
2.8892,-20.765670946093348,174.98936756874977
2.8893,-20.766411370578858,174.98729096463387
2.8894,-20.76715178580912,174.98521428647598
2.8895,-20.76789219178425,174.98313753427703
2.8896,-20.768632588504364,174.98106070803794
2.8897,-20.769372975969578,174.97898380775965
2.8898,-20.770113354180005,174.97690683344305
2.8899000000000004,-20.77085372313576,174.9748297850891
2.89,-20.771594082836966,174.97275266269872
2.8901000000000003,-20.77233443328373,174.97067546627284
2.8902,-20.773074774476175,174.96859819581238
2.8903000000000003,-20.77381510641441,174.96652085131825
2.8904,-20.774555429098555,174.9644434327914
2.8905000000000003,-20.775295742528723,174.96236594023273
2.8906,-20.77603604670503,174.96028837364318
2.8907000000000003,-20.776776341627595,174.9582107330237
2.8908,-20.77751662729653,174.95613301837517
2.8909000000000002,-20.778256903711952,174.95405522969855
2.891,-20.778997170873975,174.95197736699475
2.8911000000000002,-20.779737428782717,174.9498994302647
2.8912,-20.78047767743829,174.94782141950932
2.8913,-20.781217916840816,174.94574333472954
2.8914,-20.78195814699041,174.94366517592627
2.8915,-20.782698367887182,174.94158694310045
2.8916,-20.78343857953125,174.939508636253
2.8917,-20.78417878192273,174.93743025538487
2.8918,-20.78491897506174,174.93535180049693
2.8919,-20.78565915894839,174.93327327159017
2.8920000000000003,-20.786399333582803,174.93119466866546
2.8921,-20.78713949896509,174.92911599172376
2.8922000000000003,-20.787879655095367,174.92703724076597
2.8923,-20.788619801973752,174.92495841579304
2.8924000000000003,-20.789359939600356,174.9228795168059
2.8925,-20.7901000679753,174.92080054380543
2.8926000000000003,-20.790840187098695,174.91872149679259
2.8927,-20.79158029697066,174.9166423757683
2.8928000000000003,-20.79232039759131,174.9145631807335
2.8929,-20.793060488960762,174.9124839116891
2.8930000000000002,-20.793800571079128,174.910404568636
2.8931,-20.794540643946526,174.90832515157518
2.8932,-20.79528070756307,174.90624566050752
2.8933,-20.796020761928876,174.90416609543396
2.8934,-20.79676080704406,174.90208645635545
2.8935,-20.797500842908736,174.90000674327288
2.8936,-20.798240869523024,174.89792695618718
2.8937,-20.798980886887037,174.89584709509927
2.8938,-20.799720895000892,174.8937671600101
2.8939,-20.800460893864702,174.89168715092057
2.894,-20.801200883478586,174.88960706783163
2.8941000000000003,-20.801940863842656,174.88752691074419
2.8942,-20.80268083495703,174.88544667965917
2.8943000000000003,-20.803420796821822,174.8833663745775
2.8944,-20.80416074943715,174.8812859955001
2.8945000000000003,-20.804900692803123,174.8792055424279
2.8946,-20.805640626919864,174.87712501536186
2.8947000000000003,-20.806380551787488,174.87504441430283
2.8948,-20.807120467406108,174.8729637392518
2.8949000000000003,-20.807860373775842,174.87088299020965
2.895,-20.808600270896804,174.86880216717734
2.8951000000000002,-20.80934015876911,174.86672127015578
2.8952,-20.810080037392876,174.8646402991459
2.8953,-20.810819906768216,174.8625592541486
2.8954,-20.811559766895247,174.86047813516484
2.8955,-20.812299617774084,174.85839694219553
2.8956,-20.81303945940484,174.8563156752416
2.8957,-20.813779291787636,174.85423433430395
2.8958,-20.814519114922586,174.85215291938354
2.8959,-20.815258928809804,174.85007143048128
2.8960000000000004,-20.815998733449405,174.8479898675981
2.8961,-20.816738528841505,174.84590823073492
2.8962000000000003,-20.81747831498622,174.84382651989264
2.8963,-20.81821809188367,174.8417447350722
2.8964000000000003,-20.818957859533963,174.83966287627456
2.8965,-20.81969761793722,174.8375809435006
2.8966000000000003,-20.820437367093554,174.83549893675126
2.8967,-20.82117710700308,174.83341685602747
2.8968000000000003,-20.821916837665917,174.83133470133015
2.8969,-20.822656559082176,174.82925247266024
2.8970000000000002,-20.823396271251976,174.82717017001866
2.8971,-20.824135974175434,174.8250877934063
2.8972,-20.824875667852663,174.82300534282413
2.8973,-20.825615352283776,174.82092281827306
2.8974,-20.826355027468892,174.818840219754
2.8975,-20.827094693408128,174.81675754726788
2.8976,-20.827834350101597,174.81467480081562
2.8977,-20.828573997549416,174.81259198039817
2.8978,-20.8293136357517,174.81050908601642
2.8979,-20.83005326470856,174.80842611767133
2.898,-20.83079288442012,174.8063430753638
2.8981000000000003,-20.83153249488649,174.80425995909476
2.8982,-20.832272096107786,174.80217676886514
2.8983000000000003,-20.833011688084124,174.80009350467586
2.8984,-20.833751270815622,174.79801016652783
2.8985000000000003,-20.834490844302394,174.795926754422
2.8986,-20.835230408544554,174.79384326835927
2.8987000000000003,-20.83596996354222,174.79175970834058
2.8988,-20.836709509295503,174.78967607436687
2.8989000000000003,-20.837449045804522,174.78759236643904
2.899,-20.838188573069395,174.78550858455802
2.8991000000000002,-20.838928091090235,174.78342472872473
2.8992,-20.839667599867155,174.7813407989401
2.8993,-20.840407099400274,174.77925679520507
2.8994,-20.841146589689707,174.77717271752053
2.8995,-20.84188607073557,174.77508856588744
2.8996,-20.842625542537977,174.7730043403067
2.8997,-20.843365005097045,174.77092004077923
2.8998,-20.84410445841289,174.76883566730598
2.8999,-20.844843902485625,174.76675121988785
2.9000000000000004,-20.845583337315368,174.7646666985258
2.9001,-20.846322762902233,174.7625821032207
2.9002000000000003,-20.847062179246336,174.7604974339735
2.9003,-20.847801586347792,174.75841269078515
2.9004000000000003,-20.848540984206718,174.75632787365655
2.9005,-20.849280372823227,174.7542429825886
2.9006000000000003,-20.850019752197436,174.75215801758227
2.9007,-20.85075912232946,174.75007297863849
2.9008000000000003,-20.851498483219416,174.74798786575812
2.9009,-20.852237834867417,174.74590267894214
2.9010000000000002,-20.85297717727358,174.74381741819147
2.9011,-20.853716510438023,174.741732083507
2.9012000000000002,-20.85445583436086,174.73964667488968
2.9013,-20.855195149042203,174.73756119234045
2.9014,-20.85593445448217,174.73547563586018
2.9015,-20.85667375068088,174.73339000544985
2.9016,-20.857413037638445,174.73130430111036
2.9017,-20.858152315354978,174.72921852284264
2.9018,-20.858891583830598,174.72713267064762
2.9019,-20.85963084306542,174.7250467445262
2.902,-20.86037009305956,174.7229607444793
2.9021000000000003,-20.861109333813133,174.7208746705079
2.9022,-20.86184856532625,174.71878852261287
2.9023000000000003,-20.862587787599036,174.71670230079513
2.9024,-20.8633270006316,174.71461600505563
2.9025000000000003,-20.86406620442406,174.7125296353953
2.9026,-20.86480539897653,174.71044319181505
2.9027000000000003,-20.865544584289125,174.7083566743158
2.9028,-20.866283760361963,174.7062700828985
2.9029000000000003,-20.867022927195155,174.70418341756405
2.903,-20.86776208478882,174.70209667831338
2.9031000000000002,-20.86850123314307,174.70000986514742
2.9032,-20.869240372258027,174.69792297806708
2.9033,-20.869979502133802,174.69583601707328
2.9034,-20.87071862277051,174.69374898216697
2.9035,-20.87145773416827,174.69166187334903
2.9036,-20.872196836327195,174.68957469062042
2.9037,-20.8729359292474,174.68748743398206
2.9038,-20.873675012929002,174.68540010343486
2.9039,-20.874414087372116,174.68331269897976
2.9040000000000004,-20.875153152576857,174.68122522061768
2.9041,-20.87589220854334,174.67913766834954
2.9042000000000003,-20.876631255271683,174.67705004217626
2.9043,-20.877370292762,174.67496234209878
2.9044000000000003,-20.878109321014403,174.672874568118
2.9045,-20.878848340029013,174.67078672023487
2.9046000000000003,-20.87958734980594,174.6686987984503
2.9047,-20.880326350345307,174.6666108027652
2.9048000000000003,-20.881065341647222,174.66452273318052
2.9049,-20.881804323711805,174.66243458969717
2.9050000000000002,-20.88254329653917,174.66034637231607
2.9051,-20.88328226012943,174.65825808103816
2.9052000000000002,-20.884021214482704,174.65616971586434
2.9053,-20.884760159599107,174.65408127679555
2.9054,-20.885499095478753,174.6519927638327
2.9055,-20.88623802212176,174.64990417697675
2.9056,-20.88697693952824,174.64781551622858
2.9057,-20.88771584769831,174.64572678158913
2.9058,-20.888454746632085,174.64363797305933
2.9059,-20.889193636329683,174.6415490906401
2.906,-20.889932516791216,174.63946013433235
2.9061000000000003,-20.890671388016802,174.63737110413703
2.9062,-20.891410250006555,174.63528200005504
2.9063000000000003,-20.89214910276059,174.63319282208732
2.9064,-20.892887946279025,174.63110357023479
2.9065000000000003,-20.893626780561974,174.62901424449836
2.9066,-20.89436560560955,174.62692484487897
2.9067000000000003,-20.895104421421873,174.62483537137754
2.9068,-20.895843227999055,174.622745823995
2.9069000000000003,-20.896582025341214,174.62065620273225
2.907,-20.897320813448463,174.61856650759023
2.9071000000000002,-20.898059592320916,174.61647673856987
2.9072,-20.898798361958693,174.61438689567208
2.9073,-20.899537122361906,174.6122969788978
2.9074,-20.90027587353067,174.61020698824794
2.9075,-20.901014615465105,174.6081169237234
2.9076,-20.90175334816532,174.60602678532516
2.9077,-20.90249207163144,174.60393657305409
2.9078,-20.90323078586357,174.60184628691113
2.9079,-20.903969490861833,174.59975592689722
2.908,-20.90470818662634,174.59766549301327
2.9081,-20.905446873157207,174.5955749852602
2.9082000000000003,-20.90618555045455,174.59348440363897
2.9083,-20.906924218518483,174.59139374815044
2.9084000000000003,-20.907662877349125,174.58930301879556
2.9085,-20.908401526946587,174.58721221557528
2.9086000000000003,-20.909140167310987,174.5851213384905
2.9087,-20.909878798442442,174.58303038754212
2.9088000000000003,-20.910617420341065,174.5809393627311
2.9089,-20.91135603300697,174.57884826405837
2.9090000000000003,-20.912094636440276,174.57675709152483
2.9091,-20.9128332306411,174.5746658451314
2.9092000000000002,-20.91357181560955,174.572574524879
2.9093,-20.914310391345747,174.57048313076857
2.9094,-20.915048957849805,174.56839166280102
2.9095,-20.91578751512184,174.5663001209773
2.9096,-20.916526063161964,174.56420850529832
2.9097,-20.9172646019703,174.562116815765
2.9098,-20.918003131546953,174.56002505237825
2.9099,-20.91874165189205,174.557933215139
2.91,-20.919480163005694,174.5558413040482
2.9101000000000004,-20.92021866488801,174.5537493191067
2.9102,-20.92095715753911,174.55165726031552
2.9103000000000003,-20.92169564095911,174.54956512767552
2.9104,-20.922434115148125,174.54747292118765
2.9105000000000003,-20.92317258010627,174.5453806408528
2.9106,-20.92391103583366,174.54328828667195
2.9107000000000003,-20.924649482330413,174.54119585864598
2.9108,-20.92538791959664,174.5391033567758
2.9109000000000003,-20.92612634763246,174.53701078106235
2.911,-20.92686476643799,174.53491813150657
2.9111000000000002,-20.927603176013342,174.53282540810937
2.9112,-20.92834157635863,174.53073261087167
2.9113,-20.92907996747397,174.5286397397944
2.9114,-20.929818349359483,174.52654679487847
2.9115,-20.930556722015275,174.52445377612483
2.9116,-20.93129508544147,174.52236068353437
2.9117,-20.93203343963818,174.52026751710804
2.9118,-20.932771784605517,174.51817427684674
2.9119,-20.933510120343602,174.5160809627514
2.912,-20.934248446852546,174.51398757482298
2.9121,-20.934986764132468,174.51189411306234
2.9122000000000003,-20.93572507218348,174.50980057747046
2.9123,-20.9364633710057,174.5077069680482
2.9124000000000003,-20.937201660599243,174.50561328479657
2.9125,-20.937939940964224,174.5035195277164
2.9126000000000003,-20.938678212100758,174.50142569680867
2.9127,-20.93941647400896,174.4993317920743
2.9128000000000003,-20.94015472668895,174.49723781351418
2.9129,-20.940892970140833,174.49514376112927
2.9130000000000003,-20.941631204364732,174.49304963492048
2.9131,-20.942369429360763,174.49095543488872
2.9132000000000002,-20.94310764512904,174.48886116103492
2.9133,-20.943845851669675,174.48676681336
2.9134,-20.944584048982787,174.48467239186488
2.9135,-20.94532223706849,174.4825778965505
2.9136,-20.946060415926897,174.48048332741777
2.9137,-20.946798585558128,174.47838868446763
2.9138,-20.947536745962296,174.47629396770097
2.9139,-20.948274897139516,174.47419917711875
2.914,-20.949013039089905,174.47210431272185
2.9141000000000004,-20.949751171813578,174.47000937451122
2.9142,-20.95048929531065,174.4679143624878
2.9143000000000003,-20.951227409581236,174.46581927665247
2.9144,-20.95196551462545,174.4637241170062
2.9145000000000003,-20.952703610443407,174.46162888354988
2.9146,-20.953441697035228,174.45953357628443
2.9147000000000003,-20.954179774401023,174.45743819521078
2.9148,-20.954917842540908,174.45534274032985
2.9149000000000003,-20.955655901455,174.45324721164258
2.915,-20.95639395114341,174.45115160914986
2.9151000000000002,-20.95713199160626,174.44905593285264
2.9152,-20.95787002284366,174.44696018275184
2.9153000000000002,-20.95860804485573,174.44486435884838
2.9154,-20.95934605764258,174.44276846114317
2.9155,-20.960084061204327,174.44067248963717
2.9156,-20.960822055541087,174.43857644433126
2.9157,-20.961560040652977,174.43648032522637
2.9158,-20.96229801654011,174.43438413232343
2.9159,-20.9630359832026,174.43228786562338
2.916,-20.963773940640568,174.4301915251271
2.9161,-20.964511888854123,174.42809511083556
2.9162000000000003,-20.965249827843383,174.42599862274963
2.9163,-20.965987757608463,174.4239020608703
2.9164000000000003,-20.96672567814948,174.42180542519841
2.9165,-20.967463589466547,174.41970871573497
2.9166000000000003,-20.968201491559782,174.41761193248084
2.9167,-20.968939384429298,174.41551507543696
2.9168000000000003,-20.96967726807521,174.41341814460426
2.9169,-20.970415142497632,174.41132113998367
2.9170000000000003,-20.971153007696685,174.40922406157608
2.9171,-20.97189086367248,174.40712690938244
2.9172000000000002,-20.972628710425134,174.40502968340365
2.9173,-20.97336654795476,174.40293238364066
2.9174,-20.974104376261476,174.40083501009437
2.9175,-20.974842195345392,174.39873756276572
2.9176,-20.97558000520663,174.39664004165562
2.9177,-20.9763178058453,174.39454244676497
2.9178,-20.977055597261522,174.39244477809473
2.9179,-20.97779337945541,174.39034703564582
2.918,-20.978531152427074,174.38824921941915
2.9181000000000004,-20.979268916176636,174.38615132941564
2.9182,-20.98000667070421,174.38405336563622
2.9183000000000003,-20.98074441600991,174.3819553280818
2.9184,-20.98148215209385,174.37985721675332
2.9185000000000003,-20.982219878956148,174.3777590316517
2.9186,-20.982957596596915,174.37566077277785
2.9187000000000003,-20.98369530501627,174.3735624401327
2.9188,-20.984433004214328,174.37146403371716
2.9189000000000003,-20.985170694191204,174.36936555353216
2.919,-20.985908374947012,174.36726699957862
2.9191000000000003,-20.98664604648187,174.36516837185746
2.9192,-20.98738370879589,174.3630696703696
2.9193000000000002,-20.98812136188919,174.360970895116
2.9194,-20.98885900576188,174.35887204609753
2.9195,-20.98959664041408,174.35677312331515
2.9196,-20.990334265845906,174.35467412676977
2.9197,-20.991071882057472,174.35257505646229
2.9198,-20.991809489048894,174.35047591239365
2.9199,-20.992547086820284,174.3483766945648
2.92,-20.99328467537176,174.3462774029766
2.9201,-20.994022254703438,174.34417803763003
2.9202000000000004,-20.994759824815432,174.34207859852597
2.9203,-20.995497385707857,174.33997908566536
2.9204000000000003,-20.996234937380827,174.33787949904914
2.9205,-20.996972479834458,174.3357798386782
2.9206000000000003,-20.99771001306887,174.33368010455348
2.9207,-20.99844753708417,174.3315802966759
2.9208000000000003,-20.99918505188048,174.32948041504636
2.9209,-20.999922557457914,174.32738045966582
2.9210000000000003,-21.000660053816585,174.32528043053517
2.9211,-21.001397540956606,174.32318032765536
2.9212000000000002,-21.002135018878096,174.3210801510273
2.9213,-21.002872487581172,174.3189799006519
2.9214,-21.003609947065947,174.31687957653008
2.9215,-21.004347397332534,174.31477917866277
2.9216,-21.005084838381052,174.3126787070509
2.9217,-21.005822270211613,174.3105781616954
2.9218,-21.006559692824336,174.30847754259716
2.9219,-21.007297106219333,174.30637684975713
2.922,-21.00803451039672,174.30427608317623
2.9221,-21.00877190535661,174.30217524285536
2.9222,-21.00950929109912,174.30007432879546
2.9223000000000003,-21.01024666762437,174.29797334099746
2.9224,-21.010984034932466,174.29587227946226
2.9225000000000003,-21.01172139302353,174.29377114419077
2.9226,-21.012458741897678,174.29166993518396
2.9227000000000003,-21.013196081555023,174.2895686524427
2.9228,-21.01393341199568,174.28746729596796
2.9229000000000003,-21.014670733219763,174.2853658657606
2.923,-21.01540804522739,174.2832643618216
2.9231000000000003,-21.01614534801867,174.28116278415186
2.9232,-21.016882641593728,174.2790611327523
2.9233000000000002,-21.017619925952673,174.27695940762385
2.9234,-21.01835720109562,174.27485760876743
2.9235,-21.019094467022683,174.27275573618394
2.9236,-21.01983172373398,174.27065378987433
2.9237,-21.020568971229626,174.26855176983952
2.9238,-21.021306209509735,174.2664496760804
2.9239,-21.022043438574425,174.26434750859792
2.924,-21.02278065842381,174.26224526739298
2.9241,-21.023517869058004,174.26014295246654
2.9242000000000004,-21.02425507047712,174.2580405638195
2.9243,-21.02499226268128,174.25593810145276
2.9244000000000003,-21.025729445670592,174.25383556536727
2.9245,-21.026466619445177,174.25173295556394
2.9246000000000003,-21.027203784005145,174.24963027204367
2.9247,-21.027940939350614,174.24752751480742
2.9248000000000003,-21.0286780854817,174.2454246838561
2.9249,-21.029415222398516,174.24332177919064
2.9250000000000003,-21.03015235010118,174.24121880081194
2.9251,-21.030889468589802,174.23911574872093
2.9252000000000002,-21.0316265778645,174.23701262291854
2.9253,-21.032363677925392,174.23490942340567
2.9254000000000002,-21.03310076877259,174.23280615018325
2.9255,-21.03383785040621,174.23070280325223
2.9256,-21.03457492282637,174.22859938261348
2.9257,-21.03531198603318,174.22649588826795
2.9258,-21.036049040026757,174.22439232021657
2.9259,-21.03678608480722,174.22228867846025
2.926,-21.037523120374676,174.22018496299992
2.9261,-21.038260146729247,174.21808117383648
2.9262,-21.038997163871045,174.21597731097089
2.9263000000000003,-21.039734171800188,174.21387337440402
2.9264,-21.04047117051679,174.2117693641368
2.9265000000000003,-21.041208160020965,174.2096652801702
2.9266,-21.041945140312826,174.20756112250513
2.9267000000000003,-21.042682111392494,174.20545689114246
2.9268,-21.043419073260083,174.20335258608316
2.9269000000000003,-21.044156025915704,174.20124820732812
2.927,-21.044892969359474,174.1991437548783
2.9271000000000003,-21.045629903591507,174.19703922873458
2.9272,-21.046366828611923,174.1949346288979
2.9273000000000002,-21.04710374442083,174.19282995536918
2.9274,-21.04784065101835,174.19072520814933
2.9275,-21.048577548404594,174.1886203872393
2.9276,-21.049314436579678,174.18651549263998
2.9277,-21.05005131554372,174.1844105243523
2.9278,-21.050788185296827,174.1823054823772
2.9279,-21.051525045839124,174.18020036671555
2.928,-21.05226189717072,174.17809517736833
2.9281,-21.05299873929173,174.17598991433644
2.9282000000000004,-21.053735572202275,174.17388457762078
2.9283,-21.054472395902465,174.1717791672223
2.9284000000000003,-21.055209210392416,174.1696736831419
2.9285,-21.055946015672244,174.1675681253805
2.9286000000000003,-21.056682811742064,174.16546249393906
2.9287,-21.05741959860199,174.16335678881848
2.9288000000000003,-21.058156376252136,174.16125101001967
2.9289,-21.05889314469262,174.15914515754355
2.9290000000000003,-21.059629903923557,174.15703923139105
2.9291,-21.06036665394506,174.1549332315631
2.9292000000000002,-21.061103394757247,174.15282715806057
2.9293,-21.06184012636023,174.15072101088444
2.9294000000000002,-21.062576848754127,174.1486147900356
2.9295,-21.06331356193905,174.14650849551498
2.9296,-21.064050265915117,174.1444021273235
2.9297,-21.06478696068244,174.1422956854621
2.9298,-21.065523646241136,174.1401891699317
2.9299,-21.066260322591322,174.13808258073317
2.93,-21.06699698973311,174.13597591786748
2.9301,-21.067733647666618,174.13386918133554
2.9302,-21.068470296391958,174.13176237113825
2.9303000000000003,-21.069206935909246,174.12965548727655
2.9304,-21.069943566218598,174.12754852975138
2.9305000000000003,-21.07068018732013,174.12544149856362
2.9306,-21.071416799213953,174.1233343937142
2.9307000000000003,-21.072153401900188,174.12122721520407
2.9308,-21.072889995378944,174.11911996303414
2.9309000000000003,-21.07362657965034,174.1170126372053
2.931,-21.07436315471449,174.11490523771852
2.9311000000000003,-21.07509972057151,174.11279776457468
2.9312,-21.075836277221516,174.1106902177747
2.9313000000000002,-21.07657282466462,174.10858259731953
2.9314,-21.077309362900937,174.10647490321006
2.9315,-21.078045891930586,174.10436713544723
2.9316,-21.07878241175368,174.10225929403197
2.9317,-21.07951892237033,174.1001513789652
2.9318,-21.080255423780656,174.0980433902478
2.9319,-21.08099191598477,174.09593532788074
2.932,-21.081728398982793,174.0938271918649
2.9321,-21.082464872774835,174.09171898220123
2.9322000000000004,-21.08320133736101,174.08961069889065
2.9323,-21.083937792741438,174.08750234193408
2.9324000000000003,-21.08467423891623,174.08539391133243
2.9325,-21.0854106758855,174.0832854070866
2.9326000000000003,-21.08614710364937,174.08117682919755
2.9327,-21.08688352220795,174.0790681776662
2.9328000000000003,-21.087619931561353,174.0769594524934
2.9329,-21.088356331709697,174.07485065368016
2.9330000000000003,-21.0890927226531,174.07274178122736
2.9331,-21.089829104391672,174.07063283513594
2.9332000000000003,-21.09056547692553,174.0685238154068
2.9333,-21.091301840254786,174.06641472204086
2.9334000000000002,-21.092038194379562,174.06430555503906
2.9335,-21.092774539299967,174.06219631440229
2.9336,-21.09351087501612,174.0600870001315
2.9337,-21.09424720152813,174.05797761222757
2.9338,-21.09498351883612,174.05586815069148
2.9339,-21.0957198269402,174.05375861552412
2.934,-21.096456125840486,174.0516490067264
2.9341,-21.097192415537094,174.04953932429925
2.9342,-21.097928696030138,174.0474295682436
2.9343000000000004,-21.09866496731973,174.04531973856035
2.9344,-21.09940122940599,174.04320983525045
2.9345000000000003,-21.100137482289032,174.0410998583148
2.9346,-21.10087372596897,174.0389898077543
2.9347000000000003,-21.10160996044592,174.0368796835699
2.9348,-21.10234618572,174.03476948576252
2.9349000000000003,-21.103082401791315,174.03265921433308
2.935,-21.103818608659992,174.03054886928248
2.9351000000000003,-21.10455480632614,174.02843845061165
2.9352,-21.105290994789872,174.0263279583215
2.9353000000000002,-21.106027174051306,174.024217392413
2.9354,-21.106763344110558,174.022106752887
2.9355,-21.10749950496774,174.01999603974446
2.9356,-21.108235656622973,174.0178852529863
2.9357,-21.108971799076365,174.01577439261345
2.9358,-21.109707932328035,174.0136634586268
2.9359,-21.110444056378096,174.01155245102728
2.936,-21.111180171226664,174.00944136981582
2.9361,-21.111916276873853,174.00733021499335
2.9362,-21.11265237331978,174.00521898656075
2.9363,-21.113388460564558,174.00310768451897
2.9364000000000003,-21.114124538608305,174.00099630886893
2.9365,-21.11486060745113,173.99888485961156
2.9366000000000003,-21.115596667093158,173.99677333674776
2.9367,-21.116332717534494,173.99466174027845
2.9368000000000003,-21.117068758775257,173.99255007020454
2.9369,-21.117804790815562,173.990438326527
2.9370000000000003,-21.118540813655525,173.9883265092467
2.9371,-21.11927682729526,173.98621461836456
2.9372000000000003,-21.12001283173488,173.98410265388154
2.9373,-21.120748826974502,173.98199061579854
2.9374000000000002,-21.12148481301424,173.97987850411647
2.9375,-21.122220789854214,173.97776631883625
2.9376,-21.122956757494535,173.9756540599588
2.9377,-21.123692715935316,173.97354172748504
2.9378,-21.124428665176676,173.9714293214159
2.9379,-21.12516460521873,173.96931684175232
2.938,-21.125900536061586,173.96720428849517
2.9381,-21.126636457705366,173.9650916616454
2.9382,-21.127372370150184,173.96297896120393
2.9383000000000004,-21.12810827339615,173.9608661871717
2.9384,-21.128844167443386,173.95875333954956
2.9385000000000003,-21.129580052292003,173.9566404183385
2.9386,-21.130315927942117,173.95452742353942
2.9387000000000003,-21.131051794393844,173.95241435515322
2.9388,-21.131787651647297,173.95030121318084
